date,open,high,low,close,volume,daily_return,ma5,ma20,volatility20,target
2025-05-13,209.79158118866218,212.75257189298435,208.36592688565332,212.28399658203125,51909300,0.010101056215818433,202.42686767578124,202.86610717773436,0.02372616359098812,-0.0028217831561660077
2025-05-14,211.78550901932945,213.29093762104833,209.94113079478424,211.68582153320312,49325800,-0.0028217831561660077,205.68435668945312,203.38725814819335,0.023736413686344004,-0.004153052704613105
2025-05-15,210.31001909194578,212.31393091132972,208.90429308394448,210.80850219726562,45029500,-0.004153052704613105,208.5194580078125,204.25633544921874,0.021645963261679724,-0.0008990293659761774
2025-05-16,211.71573318604425,211.92510277199543,209.1335944967917,210.6190643310547,54737900,-0.0008990293659761774,211.1095764160156,204.98102874755858,0.021554538272146047,-0.011808522701296861
2025-05-19,207.27923550566183,208.84446444770495,203.64029993754312,208.14659118652344,46140500,-0.011808522701296861,210.70879516601562,205.77226943969725,0.021181972939619716,-0.009238802480674083
2025-05-20,207.03996203611737,207.83753801206538,204.40797196423648,206.232421875,42496600,-0.009238802480674083,209.49848022460938,206.14022827148438,0.020176467970815976,-0.023329144395148625
2025-05-21,204.5475404614086,206.41186226922272,200.10108001028593,201.4768829345703,59211800,-0.023329144395148625,207.45669250488282,206.0284652709961,0.020210667816284694,-0.0036188576331059774
2025-05-22,200.1010626250374,202.13486667390606,199.09411717835945,200.74908447265625,46742400,-0.0036188576331059774,205.44480895996094,205.6926300048828,0.01972522332988919,-0.03071095048956623
2025-05-23,193.082445017036,197.1002176461426,192.8730906309023,194.67759704589844,78432900,-0.03071095048956623,202.2565155029297,205.00791854858397,0.020698174561924406,0.02498354854169106
2025-05-27,197.6983910952664,200.1309909415137,196.83102019804124,199.60260009765625,56288500,0.02498354854169106,200.54771728515624,204.52664337158203,0.02160334803801559,0.00104828732303026
2025-05-28,199.98143310081724,202.11494001836002,199.2935240345892,199.81195068359375,45339700,0.00104828732303026,199.263623046875,204.00256805419923,0.02154908314946859,-0.002347793298986658
2025-05-29,202.9623758748587,203.19167383577107,197.90775006205254,199.3433837890625,51396800,-0.002347793298986658,198.83692321777343,203.3908447265625,0.021453300615903396,0.004491066900633698
2025-05-30,198.7651407343476,201.3472946799051,196.18300200128658,200.24066162109375,70819900,0.004491066900633698,198.73523864746093,202.78316268920898,0.021464491446753303,0.004223038592199533
2025-06-02,199.67238359256916,201.51677709467234,199.51286535414474,201.08807373046875,35423300,0.004223038592199533,200.017333984375,202.6146224975586,0.019843441733374455,0.007753672262589979
2025-06-03,200.73913195165156,203.1517881077627,200.35031577799097,202.65330505371094,46381600,0.007753672262589979,200.62747497558593,202.84594192504883,0.018506131843894158,-0.002216203487944864
2025-06-04,202.29440469878628,205.6143037964219,201.48686455307688,202.20468139648438,43604000,-0.002216203487944864,201.10602111816405,203.07374801635743,0.01850890580725125,-0.010856438829481212
2025-06-05,202.88261988754903,204.12882762641604,199.54277706238673,200.02133178710938,55126100,-0.010856438829481212,201.24161071777343,203.3048957824707,0.01848811840213253,0.01626524565909584
2025-06-06,202.3841235560851,205.07592905349443,201.4370087789868,203.30133056640625,46607700,0.01626524565909584,201.85374450683594,203.63831253051757,0.01876588945422033,-0.012186486627925944
2025-06-09,203.76991971327615,205.37503589356555,199.4131823149893,200.83883666992188,72862600,-0.012186486627925944,201.80389709472655,203.7968307495117,0.018994308364589783,0.006037726636299317
2025-06-10,199.9914028593682,203.73002568042446,199.96149509379936,202.05511474609375,54672600,0.006037726636299317,201.68425903320312,203.39206161499024,0.012726688379282798,-0.01938030982419538
2025-06-11,202.88260699920767,203.8795731269679,197.80805305990708,198.1769256591797,60989900,-0.01938030982419538,200.8787078857422,202.68670806884765,0.012960868173890076,0.0021106894117195567
2025-06-12,198.47602627663701,199.07419684911244,196.7612432530472,198.5956573486328,43904600,0.0021106894117195567,200.59357299804688,202.03219985961914,0.013020009098359623,-0.013901381409216582
2025-06-13,199.12405177447246,199.76210952406473,195.1062792678608,195.85400390625,51447300,-0.013901381409216582,199.10410766601564,201.28447494506835,0.013238530932696656,0.009978032131971447
2025-06-16,196.701426450214,198.08720880439395,195.96366601516638,197.81802368164062,43020700,0.009978032131971447,198.49994506835938,200.64442291259766,0.01357782013404138,-0.014109811963743587
2025-06-17,196.6017124403596,197.78810453675544,194.61775963167673,195.04644775390625,38856200,-0.014109811963743587,197.09821166992188,199.9894157409668,0.013664663749813946,0.004793242131453152
2025-06-18,195.34553910938874,196.97059871241268,194.4781834746436,195.9835968017578,45394700,0.004793242131453152,196.6595458984375,199.4769744873047,0.013701186243947266,0.022235412523977576
2025-06-20,197.63856158511533,201.08805571006383,196.26274352386682,200.3901824951172,96813500,0.022235412523977576,197.01845092773436,199.42263946533203,0.013851355945079226,0.0024845808381479544
2025-06-23,201.01829760639046,201.68626312768808,198.35639970659372,200.88868713378906,55814300,0.0024845808381479544,198.0253875732422,199.42961959838868,0.01384093183534967,-0.005973168407372299
2025-06-24,201.97536755465325,202.8227948624406,199.59261907789957,199.69232177734375,54064000,-0.005973168407372299,198.4002471923828,199.68035583496095,0.011920912994990611,0.006270873324914723
2025-06-25,200.83883469818846,203.05210084338043,200.01135094007643,200.94850158691406,39525700,0.006270873324914723,199.58065795898438,199.74765090942384,0.01062589924744685,-0.0027822857556903716
2025-06-26,200.81887060840756,202.0252062612044,198.85486142223453,200.3901824951172,50799100,-0.0027822857556903716,200.46197509765625,199.7765625,0.010646886757104264,0.0003980088949820225
2025-06-27,201.2774955925489,202.60346239871808,199.39323017588663,200.46995544433594,73188600,0.0003980088949820225,200.4779296875,199.83289108276367,0.010630748862795589,0.020136061766974515
2025-06-30,201.39712965217615,206.7608124915243,198.6554726965608,204.54754638671875,91912800,0.020136061766974515,201.20970153808594,200.04823532104493,0.011497093163737695,0.012833452642264409
2025-07-01,206.04299395149746,209.55231908550664,205.51460310500556,207.18951416015625,78788900,0.012833452642264409,202.70914001464843,200.3533073425293,0.01177935967694479,0.021987220737205337
2025-07-02,208.2761972389462,212.69274987948137,207.5085290616707,211.7954864501953,67941800,0.021987220737205337,204.8785369873047,200.8104164123535,0.012580177277399341,0.0052114546359404825
2025-07-03,211.5063683517463,213.9987837940836,211.16740350258758,212.90213012695312,34955800,0.0052114546359404825,207.38092651367188,201.34528884887695,0.012552356461253304,-0.01700167510697276
2025-07-07,212.03474730839852,215.57398008038285,208.16652910348648,209.3130340576172,50229000,-0.01700167510697276,209.14954223632813,201.80987396240235,0.012966876612730735,0.00028579759973666486
2025-07-08,209.46260228799343,210.78855393169587,207.8175989494771,209.37286376953125,42848900,0.00028579759973666486,210.11460571289064,202.1134506225586,0.01254459814597912,0.005366271415913139
2025-07-09,208.8943192909964,210.6888614301138,206.59132988433592,210.4994354248047,48749400,0.005366271415913139,210.7765899658203,202.59648056030272,0.012146474675622475,0.0059969334396774284
2025-07-10,209.87133445003573,212.83232507172787,209.39279496736208,211.7655792236328,44443600,0.0059969334396774284,210.7706085205078,203.08200378417968,0.012145826065876764,-0.005902267935020674
2025-07-11,209.93115706069412,211.48642172848318,209.22330444266433,210.5193634033203,39765800,-0.005902267935020674,210.29405517578124,203.69912567138672,0.011215105143534071,-0.01210169433492717
2025-07-14,209.29309904361602,210.27013683517245,206.91035052542594,207.98707580566406,38840100,-0.01210169433492717,210.02886352539062,204.16869659423827,0.011714941141787154,0.0023460715289745234
2025-07-15,208.5852680860029,211.2471659954246,208.2861751856472,208.47560119628906,42296300,0.0023460715289745234,209.8494110107422,204.79977645874024,0.011077578787691816,0.0050087134979031256
2025-07-16,209.66198981724762,211.7556096589697,208.0070223143888,209.5224151611328,47490500,0.0050087134979031256,209.6540069580078,205.38499603271484,0.010970938418021919,-0.0006664390568958011
2025-07-17,209.93116216460888,211.15742622671814,208.95412441878605,209.38282775878906,48068100,-0.0006664390568958011,209.17745666503907,206.101815032959,0.010264688170182884,0.00550807738367113
2025-07-18,210.23024956462245,211.1474566075158,209.06380098140497,210.539306640625,48974600,0.00550807738367113,209.1814453125,206.82960052490233,0.01027050133916702,0.006136992592796734
2025-07-21,211.45652088357517,215.12534891613055,210.98794558852114,211.83535766601562,51377400,0.006136992592796734,209.95110168457032,207.40185928344727,0.009318355521095133,0.008995608062564086
2025-07-22,212.49337032996837,214.29787667610697,211.5861274580158,213.74954223632812,46404100,0.008995608062564086,211.00588989257812,208.0449020385742,0.009420769904101435,-0.0011667041677289938
2025-07-23,214.3477325289176,214.49727137359017,211.76559372759175,213.50030517578125,46989300,-0.0011667041677289938,211.8014678955078,208.73530120849608,0.009236564987164969,-0.001822921241873524
2025-07-24,213.25104009789538,215.0356179140754,212.88216751340357,213.11146545410156,46022600,-0.001822921241873524,212.5471954345703,209.34344940185548,0.009278746876538676,0.0005613299242606824
2025-07-25,214.04862920984866,214.58699944946258,212.7525701732737,213.2311248779297,40268800,0.0005613299242606824,213.08555908203124,209.9854965209961,0.009200038327184959,0.0007945711497307053
2025-07-28,213.38067592321022,214.1981955143971,212.41361748607306,213.40061950683594,37858000,0.0007945711497307053,213.39861145019532,210.63202972412108,0.009194321498698713,-0.013072742970519372
2025-07-29,213.53020352524888,214.1582970701604,210.18041185237743,210.62904357910156,51411700,-0.013072742970519372,212.77451171875,210.93610458374025,0.008956172793373568,-0.0105635130005587
2025-07-30,211.25711581327238,211.74563469104578,207.0898047125579,208.415771484375,45512500,-0.0105635130005587,211.75760498046876,210.99741744995117,0.008921044125718166,-0.007104750713967717
2025-07-31,207.85748415888986,209.20337937318874,206.5315173151756,206.94027709960938,80698400,-0.007104750713967717,210.52336730957032,210.75465698242186,0.007448084958939362,-0.025321517440465572
2025-08-01,210.23025491744008,212.93203997684435,200.88868661623732,201.76602172851562,104434500,-0.025321517440465572,208.2303466796875,210.1978515625,0.00903386499148405,0.004781509365661584
2025-08-04,203.8895472057539,207.24933356384108,201.06813110178,202.7330780029297,75109300,0.004781509365661584,206.09683837890626,209.8688537597656,0.008515347784773197,-0.0021168961182062526
2025-08-05,202.78290655256814,204.71702329589334,201.54667827641916,202.3043670654297,44155100,-0.0021168961182062526,204.43190307617186,209.51542892456055,0.008504328205084684,0.04965344618378292
2025-08-06,205.00616501036765,214.72658548105818,204.96627784328447,212.60304260253906,108483100,0.04965344618378292,205.26935729980468,209.62060928344727,0.014262290359290525,0.03129864057229203
2025-08-07,218.2159523061407,220.1799768073744,215.92292715514498,219.36245727539062,90224800,0.03129864057229203,207.75379333496093,210.00045318603514,0.015813583342157225,0.04148535739201776
2025-08-08,220.16003429974123,230.29917810781973,218.58482597462978,228.65419006347656,113854000,0.04148535739201776,213.1314270019531,210.90719451904297,0.018003241792789806,-0.00837237647261632
2025-08-11,227.48640043221798,229.12327986736793,224.3324083989562,226.747802734375,61806100,-0.00837237647261632,217.9343719482422,211.84523086547853,0.017844874471838162,0.010813758371364397
2025-08-12,227.57622481823222,230.36092560837628,226.63802588155738,229.21310424804688,55626200,0.010813758371364397,223.3161193847656,212.8821060180664,0.017896001556119895,0.015897437361664515
2025-08-13,230.6304284784954,234.55294488479396,229.99163136972763,232.88612365722656,69878500,0.015897437361664515,227.37273559570312,214.0502914428711,0.018069348466658766,-0.002360009613884975
2025-08-14,233.6147219132583,234.67270293292236,230.41083714463488,232.337158203125,51916300,-0.002360009613884975,229.96767578125,215.1980079650879,0.018102648915730456,-0.005125269260025916
2025-08-15,233.5548328767578,233.834298979768,228.9036945156081,231.1494140625,56038700,-0.005125269260025916,230.4667205810547,216.22851333618163,0.01824872284919243,-0.003027098981898543
2025-08-18,231.25921652669462,232.67651332576617,229.672244959047,230.4507598876953,37476200,-0.003027098981898543,231.20731201171876,217.15928344726564,0.018324830273560265,-0.001430291785831238
2025-08-19,230.84001516813981,232.42698672077375,228.9136940815642,230.1213836669922,39402600,-0.001430291785831238,231.38896789550782,217.97787551879884,0.018329862906068306,-0.01993191816954049
2025-08-20,229.54248102593337,230.0315543310328,225.3404986724704,225.5800323486328,42263900,-0.01993191816954049,229.92774963378906,218.5818618774414,0.019057389869364047,-0.00492334850628289
2025-08-21,225.83955683035407,226.08908123987146,223.35428822884654,224.47215270996094,30621200,-0.00492334850628289,228.35474853515626,219.14989624023437,0.019109101568789758,0.012636557853807327
2025-08-22,225.73973438952316,228.65417758009713,224.98118568943215,227.3267059326172,42477800,0.012636557853807327,227.5902069091797,219.85467529296875,0.019231772166043107,-0.0026378418247804086
2025-08-25,226.04912998143794,228.86377239669042,225.79960559269966,226.72784423828125,30983100,-0.0026378418247804086,226.8456237792969,220.52103652954102,0.01926965073749581,0.0094202286822618
2025-08-26,226.43840339540802,229.0534295301293,224.26255788237486,228.87376403808594,54575100,0.0094202286822618,226.59609985351562,221.43327255249022,0.018933896493206405,0.005132719840409774
2025-08-27,228.17510050695543,230.46073738560713,227.82576024347395,230.05152893066406,31259500,0.005132719840409774,227.4903991699219,222.5150604248047,0.018614373058895153,0.008940749184059526
2025-08-28,230.3809040856524,232.9659733126178,228.90370861616245,232.11758422851562,38074700,0.008940749184059526,229.0194854736328,223.77392578125,0.018412682527558167,-0.0018076343154580796
2025-08-29,232.0676707602769,232.9360260407387,230.92984008944924,231.69837951660156,39418400,-0.0018076343154580796,229.8938201904297,225.2705436706543,0.017023176039753014,-0.010479434881734952
2025-09-02,228.81388239599917,230.4108447009183,226.53822101083426,229.28298950195312,44075600,-0.010479434881734952,230.40484924316405,226.59803924560546,0.017460321923389248,0.0373823332188683
2025-09-03,236.75874463665696,238.395624134605,233.9141603097862,238.01634216308594,66427800,0.0373823332188683,232.23336486816407,228.38363800048828,0.018667785148315262,0.00547826662608221
2025-09-04,237.99636566705198,239.44360411673358,236.28962732845326,239.32383728027344,47549400,0.00547826662608221,234.08782653808595,229.719677734375,0.01590489903473694,-0.00037541330898129005
2025-09-05,239.54341659874092,240.86091270031892,238.03629475202086,239.2340087890625,54870400,-0.00037541330898129005,235.5111114501953,230.7132553100586,0.014782129929401647,-0.00758004513282915
2025-09-08,238.84475646782593,239.69313028194867,235.89038089866295,237.42745971679688,48999500,-0.00758004513282915,236.65692749023438,231.15191879272462,0.012124891294698332,-0.0149506219450665
2025-09-09,236.54912730927947,238.3257397896772,232.9160527142261,233.9041748046875,66313900,-0.0149506219450665,237.58116455078124,231.50973739624024,0.012501106323708806,-0.032791271045805905
2025-09-10,231.7482872752143,231.97784546194652,225.52015268533836,226.35855102539062,83440800,-0.032791271045805905,235.24960632324218,231.36700973510742,0.014451425226063642,0.014185276809186579
2025-09-11,226.44839058875493,230.01159113632517,226.21881717306923,229.59239196777344,50208600,0.014185276809186579,233.30331726074218,231.20232315063475,0.014353124463651008,0.017410496957209892
2025-09-12,228.78393068206054,234.06386022938602,228.58431421011397,233.6247100830078,55824200,0.017410496957209892,232.18145751953125,231.2667007446289,0.014903911194672305,0.011173249798929598
2025-09-15,236.54912714503797,237.7368657054393,234.58287368836292,236.24969482421875,42699500,0.011173249798929598,231.94590454101564,231.52171478271484,0.01503800198478155,0.006107248126145962
2025-09-16,236.72878926810645,240.76111223381088,235.87043992435724,237.6969451904297,63421100,0.006107248126145962,232.70445861816407,231.88402404785157,0.015045048550036879,0.003521013968839509
2025-09-17,238.5153883976145,239.6432435766681,237.27774187166392,238.5353546142578,46508000,0.003521013968839509,235.1398193359375,232.30472259521486,0.015034194998566322,-0.004655392669439339
2025-09-18,239.5134800259323,240.74113579799257,236.199788714976,237.42745971679688,44249600,-0.004655392669439339,236.7068328857422,232.89709396362304,0.014239265828519554,0.03153058391446455
2025-09-19,240.77107799962133,245.83144010441063,239.7530294205925,245.032958984375,163741300,0.03153058391446455,238.9884826660156,233.92513427734374,0.015507678560716066,0.042192900302590174
2025-09-22,247.82763635806887,256.15178189089505,247.64797087114997,255.5928192138672,105517400,0.042192900302590174,242.85710754394532,235.33843994140625,0.017602509118075822,-0.006464105813548765
2025-09-23,255.39322235208516,256.8504363399061,253.0975947938589,253.9459686279297,60275200,-0.006464105813548765,246.1069122314453,236.69934616088867,0.01772012754095339,-0.00836725849202465
2025-09-24,254.73446948849343,255.2534845023776,250.56241362070242,251.8300018310547,42303700,-0.00836725849202465,248.76584167480468,237.8471580505371,0.017966584242030723,0.01791159235712427
2025-09-25,252.72829161839874,256.6807646844572,251.2311452680336,256.3813171386719,55202100,0.01791159235712427,252.55661315917968,239.1636474609375,0.018205457602511695,-0.005504221127631377
2025-09-26,253.61660096533106,257.10994249251326,253.2972024297037,254.97401428222656,46076300,-0.005504221127631377,254.54482421875,240.30646896362305,0.018344353781942525,-0.0040401127374681736
2025-09-29,254.0757261912774,254.5148915782133,252.52867184357527,253.9459686279297,40127700,-0.0040401127374681736,254.2154541015625,241.41884841918946,0.018392738358762654,0.0007858061820065801
2025-09-30,254.37515755125318,255.4331385813304,252.6284867333586,254.14559936523438,37704300,0.0007858061820065801,254.25538024902343,242.6619789123535,0.018076928967587905,0.0032151674950933427
2025-10-01,254.55481135314994,258.29769267334166,254.44502000530687,254.9640350341797,48713900,0.0032151674950933427,254.88218688964844,243.5093635559082,0.016407656502982565,0.006555096245001334
2025-10-02,256.09186667190835,257.68882891050583,253.66649683440303,256.6408386230469,42630200,0.006555096245001334,254.93409118652343,244.37521362304688,0.016416464417588796,0.0034553030219053762
2025-10-03,254.18552630266564,258.7468246365968,253.46689477740222,257.5291442871094,49155600,0.0034553030219053762,255.4451171875,245.28997039794922,0.01639128275949577,-0.005168026032186899
2025-10-06,257.49917477533796,258.57713717661323,254.56478079871025,256.20166015625,44664100,-0.005168026032186899,255.89625549316406,246.2286804199219,0.01631272515470619,-0.0008183005676312295
2025-10-07,256.32145476920215,256.9103287268919,254.94407514023973,255.99209594726562,31955800,-0.0008183005676312295,256.2655548095703,247.33307647705078,0.015754041443388656,0.0061414329738929815
2025-10-08,256.03201279963565,258.0282082133661,255.62278908467795,257.569091796875,36496900,0.0061414329738929815,256.78656616210935,248.893603515625,0.013080638862053616,-0.01570052856314726
2025-10-09,257.3195337882977,257.50917476461467,252.65841993311406,253.55670166015625,38322000,-0.01570052856314726,256.16973876953125,250.09181900024413,0.01383666719918427,-0.035132010240949876
2025-10-10,254.45500785015722,255.8922708493858,243.53581752909898,244.80340576171875,61999100,-0.035132010240949876,253.6245910644531,250.6507537841797,0.01614467982004973,0.009697188915848344
2025-10-13,248.90558714178317,249.2149949644775,245.09284695690994,247.18885803222656,38142900,0.009697188915848344,251.82203063964843,251.19771194458008,0.016105486304516168,0.00044404353368307243
2025-10-14,246.13087266264282,248.37659224814226,244.23447809703134,247.29864501953125,35478000,0.00044404353368307243,250.08334045410157,251.67779693603515,0.016084114049293902,0.006316543897858392
2025-10-15,249.01538540478128,251.3409547309234,246.99922390992754,248.86566162109375,33893600,0.006316543897858392,248.3426544189453,252.19431228637694,0.016110336435998986,-0.00760886043856255
2025-10-16,247.77774448085987,248.56623493239263,244.66368465033412,246.97926330566406,39777000,-0.00760886043856255,247.02716674804688,252.67190246582032,0.016189052869358227,0.01937056750233797
2025-10-17,247.5481624372989,252.89796599708643,246.79958926324147,251.81002807617188,49147000,0.01937056750233797,248.4284912109375,253.01075592041016,0.015219850108244063,0.03868097494530444
2025-10-20,255.4032084113237,263.87706298772724,255.14370850365398,261.7411193847656,90483000,0.03868097494530444,251.3389434814453,253.31817092895508,0.014736589847410601,0.0020188933418115364
2025-10-21,261.3817895915523,264.7853058703715,261.3318664386604,262.27008056640625,46695900,0.0020188933418115364,254.3332305908203,253.7343765258789,0.014626406169585746,-0.016576702058946933
2025-10-22,262.15033525743416,262.349966966352,254.94406918261987,257.9583435058594,45015300,-0.016576702058946933,256.1517669677734,254.04079360961913,0.015030824184842785,0.004362523603168023
