date,actual_return,actual_direction,predicted_direction
2025-07-30,-0.007104824297130108,0,1
2025-07-31,-0.025321444496512413,0,1
2025-08-01,0.004781509283930063,1,1
2025-08-04,-0.002116820774972439,0,1
2025-08-05,0.049653299152851105,1,1
2025-08-06,0.03129878267645836,1,1
2025-08-07,0.04148535430431366,1,1
2025-08-08,-0.00837237574160099,0,1
2025-08-11,0.010813690721988678,1,1
2025-08-12,0.015897437930107117,1,1
2025-08-13,-0.0023599439300596714,0,1
2025-08-14,-0.005125334952026606,0,1
2025-08-15,-0.0030271653085947037,0,1
2025-08-18,-0.001430225558578968,0,1
2025-08-19,-0.019931918010115623,0,1
2025-08-20,-0.004923416301608086,0,1
2025-08-21,0.01263662613928318,1,1
2025-08-22,-0.0026377744507044554,0,1
2025-08-25,0.009420161135494709,1,1
2025-08-26,0.005132719874382019,1,1
2025-08-27,0.008940748870372772,1,1
2025-08-28,-0.001807634369470179,0,1
2025-08-29,-0.010479435324668884,0,1
2025-09-02,0.0373823344707489,1,1
2025-09-03,0.005478330422192812,1,1
2025-09-04,-0.0003754770732484758,0,1
2025-09-05,-0.007580045145004988,0,1
2025-09-08,-0.014950621873140335,0,1
2025-09-09,-0.032791271805763245,0,1
2025-09-10,0.014185276813805103,1,1
2025-09-11,0.017410561442375183,1,1
2025-09-12,0.011173184029757977,1,1
2025-09-15,0.0061072479002177715,1,1
2025-09-16,0.003521014004945755,1,1
2025-09-17,-0.004655392840504646,0,1
2025-09-18,0.03153058513998985,1,1
2025-09-19,0.04219289869070053,1,1
2025-09-22,-0.006464106030762196,0,1
2025-09-23,-0.008367258124053478,0,0
2025-09-24,0.01791159249842167,1,0
2025-09-25,-0.005504221189767122,0,0
2025-09-26,-0.004040112718939781,0,0
2025-09-29,0.0007858061580918729,1,0
2025-09-30,0.003215167438611388,1,0
2025-10-01,0.006555096246302128,1,0
2025-10-02,0.0034553029108792543,1,0
2025-10-03,-0.005167907103896141,0,0
2025-10-06,-0.0008184792823158205,0,0
2025-10-07,0.006141373887658119,1,0
2025-10-08,-0.015700409188866615,0,0
2025-10-09,-0.03513200953602791,0,0
2025-10-10,0.00969718862324953,1,0
2025-10-13,0.0004440435441210866,1,0
2025-10-14,0.006316482555121183,1,0
2025-10-15,-0.007608860731124878,0,0
2025-10-16,0.019370628520846367,1,0
2025-10-17,0.03868097439408302,1,0
2025-10-20,0.0020190097857266665,1,0
2025-10-21,-0.016576819121837616,0,0
2025-10-22,0.004362523555755615,1,0
2025-10-23,0.01240452378988266,1,0
2025-10-24,0.022535432130098343,1,0
2025-10-27,0.0007065606769174337,1,0
2025-10-28,0.002598854713141918,1,0
2025-10-29,0.006283446680754423,1,0
2025-10-30,-0.003802262246608734,0,0
2025-10-31,-0.004894215147942305,0,0
2025-11-03,0.003672905033454299,1,0
2025-11-04,0.00037029606755822897,1,0
2025-11-05,-0.0013707014732062817,0,0
2025-11-06,-0.0048305275849998,0,0
2025-11-07,0.004538407549262047,1,0
2025-11-10,0.021371105685830116,1,0
2025-11-11,-0.006487791892141104,0,0
2025-11-12,-0.001903250114992261,0,0
2025-11-13,-0.0019804358016699553,0,0
2025-11-14,-0.018338266760110855,0,0
2025-11-17,-7.469497359124944e-05,0,0
2025-11-18,0.004179013427346945,1,0
2025-11-19,-0.008638599887490273,0,0
2025-11-20,0.019489498808979988,1,0
2025-11-21,0.016185825690627098,1,0
2025-11-24,0.003798202145844698,1,0
2025-11-25,0.0020918259397149086,1,0
2025-11-26,0.0046729519963264465,1,0
2025-11-28,0.015126209706068039,1,0
2025-12-01,0.01085568405687809,1,0
2025-12-02,-0.007153633516281843,0,0
2025-12-03,-0.012215793132781982,0,0
2025-12-04,-0.006863570772111416,0,0
2025-12-05,-0.0031975603196769953,0,0
2025-12-08,-0.002558289095759392,0,0
2025-12-09,0.005755849182605743,1,0
2025-12-10,-0.0026939159724861383,0,0
2025-12-11,0.0008988517802208662,1,0
2025-12-12,-0.015098446048796177,0,0
2025-12-15,0.0018224589293822646,1,0
2025-12-16,-0.010138195008039474,0,0
2025-12-17,0.001286685117520392,1,0
2025-12-18,0.0054227267391979694,1,0
2025-12-19,-0.009915011934936047,0,0
2025-12-22,0.005116614047437906,1,0
2025-12-23,0.005309694446623325,1,0
2025-12-24,-0.0014984752051532269,0,0
2025-12-26,0.0013159470399841666,1,0
2025-12-29,-0.0024870834313333035,0,0
2025-12-30,-0.004477611277252436,0,0
2025-12-31,-0.003131421748548746,0,0
2026-01-02,-0.013933738693594933,0,0
2026-01-05,-0.018504464998841286,0,0
2026-01-06,-0.007767566945403814,0,0
2026-01-07,-0.004967425484210253,0,1
2026-01-08,0.0012730846647173166,1,1
2026-01-09,0.003387107513844967,1,1
2026-01-12,0.003069147700443864,1,1
2026-01-13,-0.004184101242572069,0,1
2026-01-14,-0.006754637695848942,0,1
2026-01-15,-0.010433311574161053,0,1
2026-01-16,-0.035166800022125244,0,1
2026-01-20,0.003843435551971197,1,1
2026-01-21,0.0028226247522979975,1,1
2026-01-22,-0.0012490692315623164,0,1
2026-01-23,0.02928008697926998,1,1
2026-01-26,0.011135349050164223,1,1
2026-01-27,-0.007110666483640671,0,1
2026-01-28,0.007149458862841129,1,1
2026-01-29,0.004635379649698734,1,1
2026-01-30,0.0397794246673584,1,1
2026-02-02,-0.0019648412708193064,0,1
2026-02-03,0.02568037249147892,1,1
2026-02-04,-0.002099853940308094,0,1
2026-02-05,0.007977886125445366,1,1
2026-02-06,-0.01172903086990118,0,1
2026-02-09,-0.003428792115300894,0,1
2026-02-10,0.006628114730119705,1,1
2026-02-11,-0.051274146884679794,0,1
2026-02-12,-0.022995784878730774,0,1
2026-02-13,0.031176777556538582,1,1
2026-02-17,0.0017795328749343753,1,1
2026-02-18,-0.014364141970872879,0,1
2026-02-19,0.015233747661113739,1,1
2026-02-20,0.006029131822288036,1,1
2026-02-23,0.022143948823213577,1,1
2026-02-24,0.007650516927242279,1,1
2026-02-25,-0.004678537603467703,0,1
2026-02-26,-0.032658010721206665,0,1
2026-02-27,0.0020420069340616465,1,1
2026-03-02,-0.0036709834821522236,0,1
2026-03-03,-0.004674457013607025,0,1
2026-03-04,-0.00853080116212368,0,1
2026-03-05,-0.010932091623544693,0,1
2026-03-06,0.009355669841170311,1,1
2026-03-09,0.0036487977486103773,1,1
2026-03-10,-7.663911674171686e-05,0,1
2026-03-11,-0.019552679732441902,0,1
2026-03-12,-0.022298699244856834,0,1
2026-03-13,0.010737018659710884,1,1
2026-03-16,0.00556155014783144,1,1
2026-03-17,-0.017018454149365425,0,1
2026-03-18,-0.003928631078451872,0,1
2026-03-19,-0.003903822973370552,0,1
2026-03-20,0.014014803804457188,1,1
2026-03-23,0.0005962431314401329,1,1
2026-03-24,0.003886871738359332,1,1
2026-03-25,0.0010682451538741589,1,1
2026-03-26,-0.016305236145853996,0,1
2026-03-27,-0.008760115131735802,0,1
2026-03-30,0.028617870062589645,1,1
2026-03-31,0.007223978638648987,1,1
2026-04-01,0.0011337829055264592,1,1
2026-04-02,0.011422430165112019,1,0
2026-04-06,-0.020923495292663574,0,0
2026-04-07,0.021078040823340416,1,0
2026-04-08,0.006122571881860495,1,0
2026-04-09,-3.8310259697027504e-05,0,0
2026-04-10,-0.004926113411784172,0,0
2026-04-13,-0.0014285879442468286,0,0
2026-04-14,0.028940094634890556,1,0
2026-04-15,-0.011437751352787018,0,0
2026-04-16,0.02559972181916237,1,0
2026-04-17,0.010381394997239113,1,0
2026-04-20,-0.025519631803035736,0,0
2026-04-21,0.025959108024835587,1,0
2026-04-22,0.0009512596298009157,1,0
2026-04-23,-0.00870543159544468,0,0
2026-04-24,-0.01280954759567976,0,0
2026-04-27,0.011517463251948357,1,0
2026-04-28,-0.001996665494516492,0,0
