date,actual,predicted
2026-03-20,0.014014804,0.00950367
2026-03-23,0.00059624313,0.009877
2026-03-24,0.0038868717,0.005417917
2026-03-25,0.0010682452,0.0042062365
2026-03-26,-0.016305236,0.0026620515
2026-03-27,-0.008760115,0.0011962727
2026-03-30,0.02861787,0.00018905848
2026-03-31,0.0072239786,0.0017640963
2026-04-01,0.0011337829,0.0013208799
2026-04-02,0.01142243,0.0027615502
2026-04-06,-0.020923495,0.00050674006
2026-04-07,0.02107804,-0.005637657
2026-04-08,0.006122572,-0.0036591478
2026-04-09,-3.831026e-05,-0.003978897
2026-04-10,-0.0049261134,-0.0054447576
