date,actual_return,predicted_return,actual_direction,predicted_direction
2025-07-30,-0.007104824297130108,0.0015666154213249683,0,1
2025-07-31,-0.025321444496512413,0.0015666154213249683,0,1
2025-08-01,0.004781509283930063,-0.006361550185829401,1,0
2025-08-04,-0.002116820774972439,0.0015666154213249683,0,1
2025-08-05,0.049653299152851105,0.0015666154213249683,1,1
2025-08-06,0.03129878267645836,-0.005471853073686361,1,0
2025-08-07,0.04148535430431366,0.0024759804364293814,1,1
2025-08-08,-0.00837237574160099,-0.0072306073270738125,0,0
2025-08-11,0.010813690721988678,0.0004876546445302665,1,1
2025-08-12,0.015897437930107117,0.0004876546445302665,1,1
2025-08-13,-0.0023599439300596714,0.0004876546445302665,0,1
2025-08-14,-0.005125334952026606,0.0004876546445302665,0,1
2025-08-15,-0.0030271653085947037,0.0004876546445302665,0,1
2025-08-18,-0.001430225558578968,0.0004876546445302665,0,1
2025-08-19,-0.019931918010115623,0.0004876546445302665,0,1
2025-08-20,-0.004923416301608086,0.0004876546445302665,0,1
2025-08-21,0.01263662613928318,0.0004876546445302665,1,1
2025-08-22,-0.0026377744507044554,0.0004876546445302665,0,1
2025-08-25,0.009420161135494709,0.00017025481793098152,1,1
2025-08-26,0.005132719874382019,0.0004876546445302665,1,1
2025-08-27,0.008940748870372772,-0.0007390482351183891,1,0
2025-08-28,-0.001807634369470179,-0.0007390482351183891,0,0
2025-08-29,-0.010479435324668884,-0.0007390482351183891,0,0
2025-09-02,0.0373823344707489,-0.0007390482351183891,1,0
2025-09-03,0.005478330422192812,-0.00024298258358612657,1,0
2025-09-04,-0.0003754770732484758,-0.0007390482351183891,0,0
2025-09-05,-0.007580045145004988,-0.0007390482351183891,0,0
2025-09-08,-0.014950621873140335,-0.0007390482351183891,0,0
2025-09-09,-0.032791271805763245,-0.0007390482351183891,0,0
2025-09-10,0.014185276813805103,-0.0007390482351183891,1,0
2025-09-11,0.017410561442375183,-0.0007390482351183891,1,0
2025-09-12,0.011173184029757977,-0.00024298258358612657,1,0
2025-09-15,0.0061072479002177715,-0.0007390482351183891,1,0
2025-09-16,0.003521014004945755,-0.0007390482351183891,1,0
2025-09-17,-0.004655392840504646,-0.0007390482351183891,0,0
2025-09-18,0.03153058513998985,-0.0007390482351183891,1,0
2025-09-19,0.04219289869070053,-0.0011914287460967898,1,0
2025-09-22,-0.006464106030762196,-0.0011914287460967898,0,0
2025-09-23,-0.008367258124053478,-0.0007390482351183891,0,0
2025-09-24,0.01791159249842167,-0.0007390482351183891,1,0
2025-09-25,-0.005504221189767122,-0.0018400333356112242,0,0
2025-09-26,-0.004040112718939781,-0.000814304337836802,0,0
2025-09-29,0.0007858061580918729,-0.000814304337836802,1,0
2025-09-30,0.003215167438611388,-0.000814304337836802,1,0
2025-10-01,0.006555096246302128,-0.000814304337836802,1,0
2025-10-02,0.0034553029108792543,-0.000814304337836802,1,0
2025-10-03,-0.005167907103896141,-0.000814304337836802,0,0
2025-10-06,-0.0008184792823158205,-0.000814304337836802,0,0
2025-10-07,0.006141373887658119,-0.000814304337836802,1,0
2025-10-08,-0.015700409188866615,-0.000814304337836802,0,0
2025-10-09,-0.03513200953602791,-0.000814304337836802,0,0
2025-10-10,0.00969718862324953,-0.0004876436432823539,1,0
2025-10-13,0.0004440435441210866,-0.0018400333356112242,1,0
2025-10-14,0.006316482555121183,-0.000814304337836802,1,0
2025-10-15,-0.007608860731124878,-0.000814304337836802,0,0
2025-10-16,0.019370628520846367,-0.000814304337836802,1,0
2025-10-17,0.03868097439408302,-0.0018400333356112242,1,0
2025-10-20,0.0020190097857266665,-0.0013439758913591504,1,0
2025-10-21,-0.016576819121837616,-0.000814304337836802,0,0
2025-10-22,0.004362523555755615,-0.000814304337836802,1,0
2025-10-23,0.01240452378988266,-0.0009023379534482956,1,0
2025-10-24,0.022535432130098343,-0.0005742943030782044,1,0
2025-10-27,0.0007065606769174337,0.001220514066517353,1,1
2025-10-28,0.002598854713141918,-0.0009023379534482956,1,0
2025-10-29,0.006283446680754423,-0.0009023379534482956,1,0
2025-10-30,-0.003802262246608734,-0.0009023379534482956,0,0
2025-10-31,-0.004894215147942305,-0.0009023379534482956,0,0
2025-11-03,0.003672905033454299,-0.0009023379534482956,1,0
2025-11-04,0.00037029606755822897,-0.0009023379534482956,1,0
2025-11-05,-0.0013707014732062817,-0.0009023379534482956,0,0
2025-11-06,-0.0048305275849998,-0.0009023379534482956,0,0
2025-11-07,0.004538407549262047,-0.0009023379534482956,1,0
2025-11-10,0.021371105685830116,-0.0009023379534482956,1,0
2025-11-11,-0.006487791892141104,2.4973851395770907e-06,0,1
2025-11-12,-0.001903250114992261,-0.0009023379534482956,0,0
2025-11-13,-0.0019804358016699553,-0.0009023379534482956,0,0
2025-11-14,-0.018338266760110855,-0.0009023379534482956,0,0
2025-11-17,-7.469497359124944e-05,-0.0005718909669667482,0,0
2025-11-18,0.004179013427346945,-0.0005718909669667482,1,0
2025-11-19,-0.008638599887490273,-0.0005718909669667482,0,0
2025-11-20,0.019489498808979988,-8.928024908527732e-05,1,0
2025-11-21,0.016185825690627098,-8.928024908527732e-05,1,0
2025-11-24,0.003798202145844698,-8.928024908527732e-05,1,0
2025-11-25,0.0020918259397149086,-8.928024908527732e-05,1,0
2025-11-26,0.0046729519963264465,-8.928024908527732e-05,1,0
2025-11-28,0.015126209706068039,-8.928024908527732e-05,1,0
2025-12-01,0.01085568405687809,-8.928024908527732e-05,1,0
2025-12-02,-0.007153633516281843,-8.928024908527732e-05,0,0
2025-12-03,-0.012215793132781982,-8.928024908527732e-05,0,0
2025-12-04,-0.006863570772111416,-8.928024908527732e-05,0,0
2025-12-05,-0.0031975603196769953,-8.928024908527732e-05,0,0
2025-12-08,-0.002558289095759392,-8.928024908527732e-05,0,0
2025-12-09,0.005755849182605743,-8.928024908527732e-05,1,0
2025-12-10,-0.0026939159724861383,-8.928024908527732e-05,0,0
2025-12-11,0.0008988517802208662,-8.928024908527732e-05,1,0
2025-12-12,-0.015098446048796177,-8.928024908527732e-05,0,0
2025-12-15,0.0018224589293822646,-8.928024908527732e-05,1,0
2025-12-16,-0.010138195008039474,-8.928024908527732e-05,0,0
2025-12-17,0.001286685117520392,-8.928024908527732e-05,1,0
2025-12-18,0.0054227267391979694,-8.928024908527732e-05,1,0
2025-12-19,-0.009915011934936047,-0.00026008134591393173,0,0
2025-12-22,0.005116614047437906,-0.00026008134591393173,1,0
2025-12-23,0.005309694446623325,0.0009064716869033873,1,1
2025-12-24,-0.0014984752051532269,0.0009064716869033873,0,1
2025-12-26,0.0013159470399841666,0.0009064716869033873,1,1
2025-12-29,-0.0024870834313333035,0.0009064716869033873,0,1
2025-12-30,-0.004477611277252436,0.0009064716869033873,0,1
2025-12-31,-0.003131421748548746,0.0009064716869033873,0,1
2026-01-02,-0.013933738693594933,0.0009064716869033873,0,1
2026-01-05,-0.018504464998841286,0.0009064716869033873,0,1
2026-01-06,-0.007767566945403814,0.0009064716869033873,0,1
2026-01-07,-0.004967425484210253,0.0009064716869033873,0,1
2026-01-08,0.0012730846647173166,0.0009064716869033873,1,1
2026-01-09,0.003387107513844967,0.0009064716869033873,1,1
2026-01-12,0.003069147700443864,0.0009064716869033873,1,1
2026-01-13,-0.004184101242572069,0.0009064716869033873,0,1
2026-01-14,-0.006754637695848942,0.0009064716869033873,0,1
2026-01-15,-0.010433311574161053,0.0009064716869033873,0,1
2026-01-16,-0.035166800022125244,0.0009064716869033873,0,1
2026-01-20,0.003843435551971197,-0.00026008134591393173,1,0
2026-01-21,0.0028226247522979975,0.0006315147038549185,1,1
2026-01-22,-0.0012490692315623164,0.0009043730096891522,0,1
2026-01-23,0.02928008697926998,0.0009043730096891522,1,1
2026-01-26,0.011135349050164223,0.005502041894942522,1,1
2026-01-27,-0.007110666483640671,0.0006315147038549185,0,1
2026-01-28,0.007149458862841129,0.0009043730096891522,1,1
2026-01-29,0.004635379649698734,0.0006315147038549185,1,1
2026-01-30,0.0397794246673584,0.0006315147038549185,1,1
2026-02-02,-0.0019648412708193064,0.005043364595621824,0,1
2026-02-03,0.02568037249147892,0.0006315147038549185,1,1
2026-02-04,-0.002099853940308094,0.005502041894942522,0,1
2026-02-05,0.007977886125445366,0.0006315147038549185,1,1
2026-02-06,-0.01172903086990118,0.0006315147038549185,0,1
2026-02-09,-0.003428792115300894,0.0009043730096891522,0,1
2026-02-10,0.006628114730119705,0.0009043730096891522,1,1
2026-02-11,-0.051274146884679794,0.0006315147038549185,0,1
2026-02-12,-0.022995784878730774,-0.012359066866338253,0,0
2026-02-13,0.031176777556538582,-0.00021002681751269847,1,0
2026-02-17,0.0017795328749343753,0.0032596669625490904,1,1
2026-02-18,-0.014364141970872879,6.283161928877234e-05,0,1
2026-02-19,0.015233747661113739,-0.005466978065669537,1,0
2026-02-20,0.006029131822288036,-0.005466978065669537,1,0
2026-02-23,0.022143948823213577,-0.005466978065669537,1,0
2026-02-24,0.007650516927242279,-0.0038699086289852858,1,0
2026-02-25,-0.004678537603467703,-0.005466978065669537,0,0
2026-02-26,-0.032658010721206665,-0.005466978065669537,0,0
2026-02-27,0.0020420069340616465,-0.005466978065669537,1,0
2026-03-02,-0.0036709834821522236,-0.005466978065669537,0,0
2026-03-03,-0.004674457013607025,-0.000526942138094455,0,0
2026-03-04,-0.00853080116212368,-0.000526942138094455,0,0
2026-03-05,-0.010932091623544693,0.0002148319035768509,0,1
2026-03-06,0.009355669841170311,0.0002148319035768509,1,1
2026-03-09,0.0036487977486103773,0.0002148319035768509,1,1
2026-03-10,-7.663911674171686e-05,0.0002148319035768509,0,1
2026-03-11,-0.019552679732441902,0.0002148319035768509,0,1
2026-03-12,-0.022298699244856834,0.0002148319035768509,0,1
2026-03-13,0.010737018659710884,0.0002148319035768509,1,1
2026-03-16,0.00556155014783144,0.0002148319035768509,1,1
2026-03-17,-0.017018454149365425,0.0002148319035768509,0,1
2026-03-18,-0.003928631078451872,0.0002148319035768509,0,1
2026-03-19,-0.003903822973370552,0.0008426971035078168,0,1
2026-03-20,0.014014803804457188,0.0008426971035078168,1,1
2026-03-23,0.0005962431314401329,0.001694770297035575,1,1
2026-03-24,0.003886871738359332,0.0008426971035078168,1,1
2026-03-25,0.0010682451538741589,0.0008426971035078168,1,1
2026-03-26,-0.016305236145853996,-0.00054541090503335,0,0
2026-03-27,-0.008760115131735802,0.0008426971035078168,0,1
2026-03-30,0.028617870062589645,0.0008426971035078168,1,1
2026-03-31,0.007223978638648987,0.0035547383595257998,1,1
2026-04-01,0.0011337829055264592,0.0006277732900343835,1,1
2026-04-02,0.011422430165112019,0.0008426971035078168,1,1
2026-04-06,-0.020923495292663574,0.001157376216724515,0,1
2026-04-07,0.021078040823340416,-0.00054541090503335,1,0
2026-04-08,0.006122571881860495,0.0036295081954449415,1,1
2026-04-09,-3.8310259697027504e-05,0.000932528346311301,0,1
2026-04-10,-0.004926113411784172,0.0003053029649890959,0,1
2026-04-13,-0.0014285879442468286,0.0003053029649890959,0,1
2026-04-14,0.028940094634890556,0.0003053029649890959,1,1
2026-04-15,-0.011437751352787018,0.004110848531126976,0,1
2026-04-16,0.02559972181916237,0.0003053029649890959,1,1
2026-04-17,0.010381394997239113,0.0018581553595140576,1,1
2026-04-20,-0.025519631803035736,0.0015138591406866908,0,1
2026-04-21,0.025959108024835587,0.0015138591406866908,1,1
2026-04-22,0.0009512596298009157,0.0018581553595140576,1,1
2026-04-23,-0.00870543159544468,0.0015138591406866908,0,1
2026-04-24,-0.01280954759567976,0.0015138591406866908,0,1
2026-04-27,0.011517463251948357,0.0015138591406866908,1,1
2026-04-28,-0.001996665494516492,0.0018581553595140576,0,1
